mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
3581.64731741398	1276.99631301119	2.92580532895864	109609.89550675	169209.568988474	5.01447173896027	-0.0308611581184566	0.0953187934546076	0.181486407645671
4882.9669849745	1576.54791770999	3.05367374504091	124705.639590557	206393.243671178	5.33587078586999	-0.0298678980235652	0.111964143657682	0.201611687481854
4117.01967387781	1563.67181644187	2.50326081158889	127631.796810191	212159.474215732	6.23764642677586	-0.00498424828131915	0.127516109923578	0.225908229124573
6160.22569890756	1453.64268571375	8.34369079491578	150893.714605203	192182.530981489	6.56232544046538	-0.00716271883255524	0.110730863905977	0.199749720425573
4935.92227762146	1632.51322290687	4.03819490536672	131958.491471562	228401.63563213	4.92723605870701	0.00872686844353698	0.119263088066419	0.212158150139903
5126.47714785215	1812.56868601919	2.02643136319887	219530.718314134	228533.693574274	4.85397654094578	-0.0285265706236499	0.0993088903667303	0.202664979805209
5075.83629077895	1685.79184577146	2.43136663912015	154464.9746239	220505.723681551	6.28605054140885	-0.00888688204993928	0.120310044140357	0.209437097466712
4232.14178420689	1611.16129293445	2.53152738139719	122324.023151785	219382.370538064	3.55442641637162	0.0198628828038586	0.144843532059566	0.224406543196684
4407.976369388	1563.06421026041	2.14365960882108	134647.694179644	191728.374250568	7.3687556648651	0.0259404050274893	0.135200903636322	0.224816038396231
5084.04112603791	1491.99254411509	6.30043651786456	142694.6403002	208622.959394076	5.59476953187663	0.00232344058168827	0.125931389200814	0.213985749665343
3529.27938908663	1501.20392134994	2.53812468274216	91413.3753958874	173925.79112798	3.96829399248449	-0.0152998683720661	0.123864037606383	0.215977592402823
2741.42224336768	1342.15668695558	1.72735959090772	102099.441850945	193082.701604478	4.17594333440964	-0.0132063648693533	0.116532538446358	0.207831145180609
3232.59327808853	1540.03967136352	2.29796827590533	129369.262254049	195347.45252435	6.05698606009646	-0.0112752272610885	0.121815251473796	0.210425152577951
5022.21466330495	1472.61220852172	6.94734252106103	105182.519138761	177970.953333835	5.03885282257829	-0.0275136975393815	0.0989543030044916	0.201839374359535
5301.87116803668	1878.83728308182	2.90756994019553	180199.867718775	239533.17112319	4.07249608629765	0.025021455645945	0.124280200619585	0.210971842998249
3559.33019910849	1503.80176899734	2.48096912930365	104691.674497589	198197.483339744	5.55192879863804	-0.0282785754283043	0.10923638550783	0.20725764159735
5127.98609699412	1387.50587813328	4.86836179424948	327677.441180763	163127.899822258	12.8059782809883	-0.0097053441313059	0.0960095237991899	0.181079345001064
